id_trabajador,id_empresa,id_institucion,id_cargo,id_tipo_contrato,id_estado_contrato,sueldo_real,fecha_inicio,fecha_fin
1,,338,1,1,1,4999800.0,2025-09-10,2026-03-27
1,,257,1,1,1,2005625.5,2025-09-02,2026-03-12
1,,274,1,1,1,899735.0,2025-08-26,2026-02-23
1,,1,1,1,1,3150.0,2025-08-07,2025-12-31
1,,7,1,1,1,4999500.0,2025-09-16,2026-07-18
1,,164,1,1,1,1000000.0,2025-09-23,2026-02-26
1,,463,1,1,1,1997580.0,2025-09-16,2026-02-25
1,,345,1,1,1,123840.0,2025-09-09,2025-09-11
1,,421,1,1,1,551250.0,2025-08-12,2025-08-14
1,,34,1,1,1,301120.5,2025-09-23,2027-03-24
1,,263,1,1,1,4928325.0,2025-09-10,2026-09-09
1,,1,1,1,1,1017.0,2025-08-07,2025-12-31
1,,274,1,1,1,2835000.0,2025-09-02,2026-03-02
1,,274,1,1,1,736000.0,2025-08-13,2026-02-09
1,,545,1,1,1,701300.0,2025-08-18,2026-01-28
1,,1,1,1,1,15000.0,2025-08-14,2025-12-31
1,,338,1,1,1,1299800.0,2025-09-17,2026-03-24
1,,524,1,1,1,894600.0,2025-09-01,2025-12-01
1,,345,1,1,1,148857.0,2025-08-26,2025-08-27
1,,4,1,1,1,88500.0,2025-07-31,2025-12-31
1,,419,1,1,1,1191070.0,2025-09-12,2026-01-12
1,,1,1,1,1,36800.0,2025-08-14,2025-12-31
1,,41,1,1,1,638748.8,2025-08-21,2026-02-02
1,,274,1,1,1,1765950.0,2025-09-02,2025-12-31
1,,34,1,1,1,899604.0,2025-09-22,2025-10-22
1,,379,1,1,1,1460500.0,2025-09-16,2026-03-16
1,,180,1,1,1,1574800.0,2025-09-05,2026-02-17
1,,4,1,1,1,87917.5,2025-07-31,2025-12-31
1,,341,1,1,1,301000.0,2025-09-17,2026-01-08
1,,247,1,1,1,89544.0,2025-08-19,2025-09-09
1,,1,1,1,1,89940.0,2025-08-27,2025-12-31
1,,1,1,1,1,72375.0,2025-09-04,2025-12-31
1,,1,1,1,1,84750.0,2025-08-29,2025-12-31
1,,4,1,1,1,78960.0,2025-08-29,2025-09-12
1,,247,1,1,1,89934.72,2025-09-02,2025-09-23
1,,1,1,1,1,74000.0,2025-08-28,2025-12-31
1,,161,1,1,1,439800.0,2025-09-03,2026-01-03
1,,1,1,1,1,192.0,2025-09-04,2025-12-31
1,,1,1,1,1,21875.0,2025-08-21,2025-12-28
1,,1,1,1,1,40320.0,2025-08-25,2025-12-31
1,,1,1,1,1,89940.0,2025-08-25,2025-08-31
1,,1,1,1,1,1890.0,2025-09-04,2025-12-31
1,,310,1,1,1,485305.0,2025-09-02,2025-11-27
1,,354,1,1,1,33700.0,2025-08-15,2025-09-15
1,,173,1,1,1,825000.0,2025-09-17,2025-12-31
1,,310,1,1,1,675000.0,2025-09-02,2025-12-31
1,,25,1,1,1,600000.0,2025-09-22,2025-12-25
1,,1,1,1,1,735.0,2025-09-04,2025-12-31
1,,1,1,1,1,1045.0,2025-09-04,2025-12-31
1,,25,1,1,1,400000.0,2025-09-08,2025-12-15
1,,1,1,1,1,2100.0,2025-08-28,2025-12-31
1,,280,1,1,1,856350.0,2025-09-10,2026-01-12
1,,160,1,1,1,159800.0,2025-09-11,2025-10-27
1,,1,1,1,1,69440.0,2025-08-28,2025-12-31
1,,353,1,1,1,123640.0,2025-08-28,2026-01-27
1,,396,1,1,1,86400.0,2025-09-05,2025-09-10
1,,1,1,1,1,1225.0,2025-09-04,2025-12-31
1,,132,1,1,1,279900.0,2025-09-05,2025-10-04
1,,1,1,1,1,60000.0,2025-08-25,2025-12-31
1,,1,1,1,1,44800.0,2025-09-04,2025-12-31
1,,1,1,1,1,4300.0,2025-09-04,2025-12-31
1,,4,1,1,1,59135.16,2025-09-16,2025-09-22
1,,389,1,1,1,547482.0,2025-09-29,2026-02-06
1,,274,1,1,1,2501675.74,2025-09-18,2026-01-16
1,,1,1,1,1,8347.85,2025-08-13,2025-12-31
1,,247,1,1,1,89000.0,2025-08-19,2025-09-02
1,,310,1,1,1,889900.0,2025-09-02,2025-11-26
1,,175,1,1,1,251000.0,2025-09-03,2025-12-22
1,,220,1,1,1,899800.0,2025-09-16,2026-09-17
1,,1,1,1,1,6960.0,2025-08-13,2025-09-30
1,,247,1,1,1,89933.76,2025-09-09,2025-09-30
1,,1,1,1,1,89940.0,2025-08-19,2025-12-31
1,,1,1,1,1,89940.0,2025-08-19,2025-12-31
1,,1,1,1,1,39950.0,2025-08-25,2025-12-31
1,,246,1,1,1,294000.0,2025-09-05,2025-09-09
1,,1,1,1,1,45000.0,2025-08-28,2025-12-31
1,,1,1,1,1,6201.0,2025-09-12,2025-12-31
1,,1,1,1,1,86000.0,2025-08-25,2025-12-31
1,,1,1,1,1,4500.0,2025-09-04,2025-12-31
1,,310,1,1,1,440500.0,2025-09-02,2025-12-31
1,,1,1,1,1,50370.0,2025-09-04,2025-12-31
1,,193,1,1,1,89800.0,2025-08-22,2025-09-01
1,,25,1,1,1,799550.0,2025-09-08,2026-02-16
1,,1,1,1,1,1175.0,2025-09-18,2025-12-31
1,,1,1,1,1,56000.0,2025-08-28,2025-12-31
1,,407,1,1,1,873700.0,2025-09-19,2026-01-31
1,,132,1,1,1,199800.0,2025-09-08,2025-10-07
1,,1,1,1,1,2400.0,2025-08-13,2025-12-31
1,,164,1,1,1,179836.25,2025-09-10,2026-02-07
1,,560,1,1,1,894000.0,2025-09-12,2026-09-16
1,,1,1,1,1,58950.0,2025-08-28,2025-12-31
1,,170,1,1,1,179543.0,2025-09-15,2025-09-17
1,,289,1,1,1,728602.56,2025-08-28,2026-01-10
1,,1,1,1,1,6450.0,2025-09-04,2025-12-31
1,,1,1,1,1,48600.0,2025-08-14,2025-12-31
1,,170,1,1,1,99824.34,2025-09-15,2025-09-17
1,,247,1,1,1,89974.44,2025-09-09,2025-09-30
1,,310,1,1,1,699900.0,2025-09-02,2025-11-26
1,,1,1,1,1,3850.0,2025-09-04,2025-12-31
1,,1,1,1,1,6020.0,2025-09-04,2025-12-31
1,,1,1,1,1,89940.0,2025-08-27,2025-12-31
1,,1,1,1,1,89940.0,2025-08-27,2025-12-31
1,,1,1,1,1,1350.0,2025-09-04,2025-12-31
1,,247,1,1,1,86413.6,2025-08-19,2025-09-09
1,,1,1,1,1,34400.0,2025-09-01,2025-12-31
1,,248,1,1,1,89775.0,2025-09-02,2025-09-08
1,,310,1,1,1,300400.0,2025-09-02,2025-09-27
1,,404,1,1,1,468000.0,2025-09-23,2025-11-26
1,,4,1,1,1,45655.0,2025-09-09,2025-12-31
1,,1,1,1,1,880.0,2025-09-04,2025-12-31
1,,1,1,1,1,88380.0,2025-08-28,2025-12-31
1,,204,1,1,1,899720.0,2025-09-16,2025-10-04
1,,1,1,1,1,16497.0,2025-08-28,2025-12-31
1,,1,1,1,1,874.0,2025-09-04,2025-12-31
1,,1,1,1,1,47936.0,2025-09-24,2025-12-31
1,,1,1,1,1,2490.0,2025-09-12,2025-12-31
1,,1,1,1,1,89000.0,2025-09-12,2025-12-31
1,,1,1,1,1,32400.0,2025-09-24,2025-12-31
1,,1,1,1,1,8550.0,2025-09-12,2025-12-31
1,,4,1,1,1,87750.0,2025-09-26,2025-11-13
1,,448,1,1,1,87500.0,2025-09-29,2025-10-31
1,,1,1,1,1,2294.85,2025-09-12,2025-12-31
1,,345,1,1,1,89800.0,2025-09-26,2025-09-27
1,,1,1,1,1,2890.0,2025-09-12,2025-12-31
1,,32,1,1,1,744000.0,2025-09-10,2027-09-15
1,,1,1,1,1,89971.82,2025-09-17,2025-12-31
1,,1,1,1,1,64680.0,2025-09-23,2025-12-31
1,,193,1,1,1,37800.0,2025-09-04,2025-09-08
1,,11,1,1,1,6515800.0,2020-12-29,2021-01-23
1,,11,1,1,1,7499105.0,2020-12-29,2021-01-23
1,,37,1,1,1,4082400.0,2024-04-10,2025-10-31
1,,2,1,1,1,430695.0,2024-08-20,2025-08-19
1,,244,1,1,1,3928320.0,2025-02-10,2025-04-04
1,,109,1,1,1,854500.0,2025-01-27,2025-06-17
1,,2,1,1,1,254016.0,2025-04-09,2025-12-14
1,,2,1,1,1,126000.0,2025-04-09,2025-12-14
1,,2,1,1,1,142584.0,2025-04-09,2025-12-14
1,,373,1,1,1,4375787.6,2025-03-05,2025-06-04
1,,185,1,1,1,894600.0,2025-02-20,2025-05-20
1,,4,1,1,1,77750.0,2024-12-27,2025-05-31
1,,4,1,1,1,147940000.0,2025-05-26,2025-10-10
1,,370,1,1,1,893000.0,2025-01-31,2025-05-01
1,,203,1,1,1,659400.0,2025-01-23,2025-04-23
1,,1,1,1,1,3142.8,2025-03-11,2025-03-11
1,,273,1,1,1,899505.0,2025-01-22,2025-07-22
1,,185,1,1,1,799850.0,2025-02-20,2025-05-20
1,,226,1,1,1,912097.0,2025-05-05,2025-07-06
1,,226,1,1,1,671406.93,2025-05-05,2025-07-10
1,,370,1,1,1,893000.0,2025-01-31,2025-06-01
1,,199,1,1,1,1398980.0,2025-02-20,2025-10-21
1,,411,1,1,1,536900.0,2025-01-22,2025-06-17
1,,273,1,1,1,850215.0,2025-01-20,2025-07-20
1,,185,1,1,1,799840.0,2025-02-20,2025-05-20
1,,273,1,1,1,899110.0,2025-01-22,2025-07-22
1,,185,1,1,1,849450.0,2025-02-20,2025-05-20
1,,354,1,1,1,119500.0,2025-02-04,2025-04-04
1,,448,1,1,1,813578.0,2025-05-06,2025-09-10
1,,148,1,1,1,2008900.0,2025-01-29,2025-08-09
1,,4,1,1,1,65575.0,2024-12-27,2025-05-31
1,,267,1,1,1,450700.0,2025-01-27,2025-04-28
1,,316,1,1,1,395870.89,2025-04-29,2025-06-14
1,,2,1,1,1,744120.0,2024-07-22,2025-07-21
1,,177,1,1,1,3689582.0,2023-11-10,2024-02-05
1,,13,1,1,1,900000.0,2024-02-23,2024-11-30
1,,80,1,1,1,491400.0,2024-02-02,2024-12-31
1,,473,1,1,1,384500.0,2024-11-07,2025-02-15
1,,208,1,1,1,5149455.0,2024-12-20,2025-08-25
1,,188,1,1,1,2497974.8,2024-12-06,2025-04-10
1,,4,1,1,1,212444.01,2025-05-28,2025-06-19
1,,4,1,1,1,873116.0,2025-05-28,2025-06-14
1,,473,1,1,1,1595100.0,2024-12-16,2024-12-16
1,,37,1,1,1,528683.0,2025-03-13,2025-07-25
1,,37,1,1,1,809400.0,2025-03-13,2025-05-23
1,,37,1,1,1,1387395.0,2025-03-13,2025-05-23
1,,37,1,1,1,120828.9,2025-03-13,2025-05-09
1,,37,1,1,1,342420.0,2025-03-13,2025-05-23
1,,37,1,1,1,151830.0,2025-03-13,2025-07-25
1,,37,1,1,1,2276000.0,2025-03-13,2025-07-25
1,,37,1,1,1,1607708.0,2025-03-13,2025-08-08
1,,76,1,1,1,2985360.0,2025-01-20,2026-01-23
1,,251,1,1,1,289786.25,2024-12-02,2025-03-10
1,,36,1,1,1,21442092.0,2024-11-15,2024-12-31
1,,2,1,1,1,568500.0,2025-10-13,2026-10-12
1,,450,1,1,1,1498097.0,2024-12-11,2025-03-18
1,,319,1,1,1,4999500.0,2024-12-26,2025-06-26
1,,114,1,1,1,844940.0,2024-12-20,2025-03-20
1,,301,1,1,1,877500.0,2024-11-15,2025-03-25
1,,154,1,1,1,599850.0,2024-12-03,2025-07-03
1,,473,1,1,1,194400.0,2024-11-06,2025-04-15
1,,448,1,1,1,890320.0,2024-10-30,2025-01-29
1,,208,1,1,1,2925749.2,2024-12-20,2025-05-26
1,,148,1,1,1,399599.75,2024-11-22,2025-07-09
1,,235,1,1,1,605500.0,2024-11-06,2025-07-13
1,,446,1,1,1,585400.0,2024-11-05,2025-04-06
1,,8,1,1,1,220000.0,2025-06-12,2025-07-26
1,,1,1,1,1,3358.0,2025-09-30,2025-12-31
1,,448,1,1,1,839000.0,2025-03-18,2025-08-22
1,,324,1,1,1,338250.0,2025-05-26,2025-06-18
1,,235,1,1,1,899920.0,2025-03-19,2025-07-09
1,,116,1,1,1,4499430.0,2025-04-10,2025-12-10
1,,72,1,1,1,677768.04,2025-06-23,2028-06-22
1,,235,1,1,1,5106933.0,2025-04-23,2025-09-09
1,,416,1,1,1,1800000.0,2025-04-08,2025-07-28
1,,442,1,1,1,711220.0,2025-02-24,2025-08-21
1,,4,1,1,1,44720.0,2025-02-26,2025-04-15
1,,41,1,1,1,1806525.0,2025-04-16,2025-09-30
1,,11,1,1,1,9894604.86,2025-06-13,2025-09-19
1,,182,1,1,1,896667.5,2025-03-13,2025-07-13
1,,425,1,1,1,1299938.5,2025-04-23,2025-08-23
1,,8,1,1,1,232262.0,2025-05-27,2025-07-01
1,,182,1,1,1,899071.3,2025-03-12,2025-07-12
1,,102,1,1,1,580000.0,2025-03-18,2025-12-31
1,,40,1,1,1,606147.0,2025-04-21,2025-12-31
1,,425,1,1,1,674804.0,2025-03-20,2025-07-20
1,,320,1,1,1,3621500.0,2025-05-14,2025-08-14
1,,1,1,1,1,3557.0,2025-09-30,2025-12-31
1,,1,1,1,1,6970.0,2025-09-30,2025-12-31
1,,1,1,1,1,87500.0,2025-03-10,2025-12-31
1,,412,1,1,1,363200.0,2025-03-11,2025-06-16
1,,29,1,1,1,1875000.0,2025-05-15,2027-05-16
1,,425,1,1,1,550934.0,2025-03-20,2025-07-19
1,,40,1,1,1,844704.0,2025-06-09,2025-12-31
1,,239,1,1,1,428900.0,2025-05-07,2025-10-25
1,,266,1,1,1,298112.4,2025-03-17,2025-07-17
1,,219,1,1,1,1500000.0,2025-05-27,2025-09-29
1,,320,1,1,1,624545.25,2025-04-23,2026-02-24
1,,182,1,1,1,898784.6,2025-03-18,2025-07-18
1,,320,1,1,1,624110.5,2025-04-23,2026-02-24
1,,177,1,1,1,1973500.0,2025-03-06,2026-03-25
1,,349,1,1,1,579900.0,2025-02-17,2025-06-11
1,,17,1,1,1,67000.0,2025-04-28,2025-05-29
1,,188,1,1,1,89700.0,2025-01-10,2025-01-23
1,,89,1,1,1,898989.0,2025-02-04,2025-06-26
1,,188,1,1,1,89865.0,2025-01-09,2025-01-14
1,,221,1,1,1,527400.0,2025-02-20,2025-06-07
1,,167,1,1,1,874056.0,2025-02-11,2025-09-10
1,,333,1,1,1,143109.0,2025-02-01,2025-10-31
1,,203,1,1,1,360500.0,2025-02-20,2025-03-20
1,,235,1,1,1,899000.0,2025-02-28,2026-03-14
1,,235,1,1,1,899000.0,2025-02-28,2026-03-14
1,,311,1,1,1,885058.7,2025-02-05,2025-05-18
1,,423,1,1,1,899745.0,2025-02-18,2025-07-17
1,,196,1,1,1,497822.0,2025-02-21,2025-04-20
1,,4,1,1,1,385219.43,2025-05-28,2025-06-12
1,,139,1,1,1,792857.0,2025-02-28,2025-07-05
1,,410,1,1,1,437500.0,2025-07-23,2025-11-26
1,,457,1,1,1,449800.0,2025-02-20,2025-05-26
1,,1,1,1,1,2622.0,2025-09-30,2025-12-31
1,,4,1,1,1,42600.0,2025-02-12,2025-12-31
1,,201,1,1,1,885000.0,2025-02-28,2025-03-08
1,,98,1,1,1,3371445.93,2025-05-21,2025-11-29
1,,291,1,1,1,2008433.3,2025-03-17,2025-07-26
1,,100,1,1,1,600000.0,2025-03-18,2025-07-26
1,,301,1,1,1,849744.0,2025-02-18,2025-06-25
1,,389,1,1,1,420000.0,2025-02-25,2025-04-26
1,,498,1,1,1,999500.0,2025-03-18,2025-07-21
1,,4,1,1,1,12687.5,2025-04-09,2025-06-21
1,,2,1,1,1,969300.0,2025-10-08,2027-03-01
1,,329,1,1,1,1396000.0,2025-05-13,2025-10-12
1,,154,1,1,1,1422000.0,2025-05-28,2025-10-28
1,,385,1,1,1,671000.0,2025-03-26,2025-07-27
1,,492,1,1,1,1499850.0,2025-07-24,2026-09-02
1,,320,1,1,1,223575.0,2025-05-05,2025-05-16
1,,201,1,1,1,900000.0,2025-04-04,2025-05-05
1,,329,1,1,1,480750.0,2025-04-08,2025-08-22
1,,257,1,1,1,882500.0,2025-04-01,2025-11-01
1,,190,1,1,1,225500.0,2025-07-09,2025-12-31
1,,143,1,1,1,440000.0,2025-07-02,2025-07-12
1,,13,1,1,1,890000.0,2025-06-27,2025-10-07
1,,492,1,1,1,19995810.0,2025-07-24,2026-05-22
1,,351,1,1,1,219500.0,2025-05-08,2025-06-30
1,,365,1,1,1,897800.0,2025-04-30,2025-08-28
1,,35,1,1,1,409874.0,2025-05-14,2025-08-14
1,,235,1,1,1,899356.0,2025-04-28,2026-01-20
1,,4,1,1,1,44640.0,2025-04-10,2025-06-15
1,,4,1,1,1,39370.0,2025-04-10,2025-06-16
1,,4,1,1,1,80000.0,2025-04-15,2025-09-30
1,,164,1,1,1,449850.0,2025-04-09,2025-08-08
1,,1,1,1,1,80000.0,2025-04-14,2025-04-30
1,,2,1,1,1,400000.0,2025-06-02,2025-07-25
1,,1,1,1,1,80000.0,2025-04-14,2025-04-30
1,,250,1,1,1,854588.25,2025-05-09,2025-09-05
1,,492,1,1,1,3000000.0,2025-07-24,2026-08-30
1,,119,1,1,1,886000.0,2025-04-23,2025-09-23
1,,1,1,1,1,5897.0,2025-09-30,2025-12-31
1,,322,1,1,1,1820899.0,2025-07-10,2025-07-14
1,,1,1,1,1,1982.0,2025-09-30,2025-12-31
1,,26,1,1,1,37100.0,2025-04-21,2025-06-23
1,,492,1,1,1,1898880.0,2025-06-24,2026-02-15
1,,2,1,1,1,371840.0,2025-06-11,2026-06-17
1,,459,1,1,1,899877.0,2025-04-24,2025-10-28
1,,200,1,1,1,4925281.0,2025-06-18,2025-12-22
1,,204,1,1,1,296823.8,2025-05-19,2025-08-13
1,,23,1,1,1,250000.0,2025-07-16,2026-01-14
1,,581,1,1,1,5946500.0,2025-06-02,2025-12-05
1,,1,1,1,1,6138.0,2025-09-30,2025-12-31
1,,221,1,1,1,4489332.0,2025-05-21,2026-03-27
1,,1,1,1,1,5878.0,2025-09-30,2025-12-31
1,,376,1,1,1,9994200.0,2025-06-11,2026-06-17
1,,4,1,1,1,191520.0,2025-08-05,2025-08-18
1,,1,1,1,1,5928.0,2025-09-30,2025-12-31
1,,1,1,1,1,6343.0,2025-09-30,2025-12-31
1,,20,1,1,1,479260.0,2025-07-18,2025-09-18
1,,2,1,1,1,1574944.0,2025-08-19,2026-08-25
1,,222,1,1,1,209250.0,2025-05-08,2025-08-08
1,,26,1,1,1,801965.0,2025-07-28,2025-09-13
1,,2,1,1,1,550000.0,2025-07-08,2026-07-09
1,,2,1,1,1,158100.0,2025-07-16,2026-01-17
1,,2,1,1,1,362500.0,2025-07-16,2026-01-17
1,,282,1,1,1,3771070.0,2025-08-18,2025-12-19
1,,169,1,1,1,2000000.0,2025-07-05,2025-11-07
1,,420,1,1,1,3196649.67,2025-07-09,2025-11-15
1,,580,1,1,1,1992628.0,2025-06-13,2025-10-19
1,,315,1,1,1,894400.0,2025-05-22,2025-09-22
1,,151,1,1,1,524776.5,2025-05-08,2025-08-08
1,,272,1,1,1,349998.46,2025-05-26,2025-09-29
1,,17,1,1,1,498624.21,2025-07-10,2025-08-28
1,,455,1,1,1,613470.0,2024-10-07,2024-12-09
1,,426,1,1,1,1093050.0,2025-06-24,2025-11-26
1,,53,1,1,1,403240.0,2025-07-23,2025-10-13
1,,4,1,1,1,74520.0,2025-05-20,2025-09-19
1,,169,1,1,1,896259.75,2025-06-28,2025-10-01
1,,4,1,1,1,742950.0,2024-12-11,2024-12-18
1,,2,1,1,1,578932.5,2025-07-28,2026-01-28
1,,282,1,1,1,8184000.0,2025-07-07,2025-12-08
1,,419,1,1,1,895440.0,2025-05-02,2025-12-31
1,,341,1,1,1,1649000.0,2024-11-11,2025-04-30
1,,204,1,1,1,1600300.0,2024-10-28,2025-07-11
1,,2,1,1,1,883953.35,2025-07-29,2026-07-28
1,,4,1,1,1,43582.5,2024-10-14,2024-12-31
1,,524,1,1,1,330000.0,2024-10-16,2024-12-15
1,,390,1,1,1,2099160.0,2024-11-05,2025-03-05
1,,89,1,1,1,899702.7,2025-06-24,2025-10-09
1,,331,1,1,1,1474900.0,2025-07-22,2025-12-21
1,,2,1,1,1,405000.0,2025-09-25,2025-11-26
1,,11,1,1,1,82500.0,2025-08-06,2025-08-06
1,,11,1,1,1,477940.0,2025-09-29,2026-10-31
1,,181,1,1,1,1530000.0,2025-07-30,2025-10-29
1,,1,1,1,1,86660.0,2025-06-11,2025-08-31
1,,86,1,1,1,899475.0,2025-06-26,2026-07-20
1,,1,1,1,1,6429.0,2025-09-30,2025-12-31
1,,4,1,1,1,52140.0,2025-05-16,2025-09-21
1,,4,1,1,1,46500.0,2025-05-23,2025-09-22
1,,204,1,1,1,899991.6,2025-06-09,2025-09-05
1,,185,1,1,1,599800.0,2025-07-21,2025-09-23
1,,20,1,1,1,2095000.0,2025-07-31,2025-12-31
1,,319,1,1,1,2450000.0,2025-07-10,2025-12-10
1,,34,1,1,1,3399000.0,2025-09-23,2025-11-24
1,,34,1,1,1,850000.0,2025-09-25,2026-09-30
1,,1,1,1,1,89100.0,2025-06-11,2025-08-31
1,,291,1,1,1,153116.0,2025-07-03,2025-07-16
1,,1,1,1,1,1568.0,2025-09-30,2025-12-31
1,,239,1,1,1,660000.0,2025-07-14,2025-11-15
1,,249,1,1,1,19995003.3,2025-07-28,2025-12-28
1,,204,1,1,1,1799580.0,2025-07-25,2025-12-13
1,,185,1,1,1,279750.0,2025-07-21,2025-10-21
1,,188,1,1,1,90000.0,2025-05-14,2025-05-31
1,,4,1,1,1,75800.0,2025-06-11,2025-10-15
1,,341,1,1,1,487000.0,2025-06-25,2025-10-16
1,,440,1,1,1,1799000.0,2025-07-24,2026-04-03
1,,198,1,1,1,88560.0,2025-05-12,2025-08-10
1,,49,1,1,1,2995383.55,2025-08-06,2025-12-10
1,,379,1,1,1,2040000.0,2025-07-07,2026-01-07
1,,1,1,1,1,1897.0,2025-09-30,2025-12-31
1,,1,1,1,1,1907.0,2025-09-30,2025-12-31
1,,1,1,1,1,8250.0,2025-06-11,2025-08-31
1,,294,1,1,1,44500.0,2025-07-29,2025-10-23
1,,385,1,1,1,898500.0,2025-06-17,2025-09-18
1,,204,1,1,1,1798000.0,2025-08-16,2026-02-03
1,,11,1,1,1,50000.0,2025-07-17,2025-07-17
1,,1,1,1,1,1887.0,2025-09-30,2025-12-31
1,,341,1,1,1,617899.5,2025-06-18,2025-10-17
1,,11,1,1,1,630850.0,2025-09-25,2026-10-31
1,,26,1,1,1,75000.0,2025-05-21,2025-09-30
1,,4,1,1,1,64500.0,2025-05-23,2025-09-22
1,,20,1,1,1,8471142.0,2025-09-02,2026-05-02
1,,1,1,1,1,6289.0,2025-09-30,2025-12-31
1,,276,1,1,1,213785.0,2025-08-25,2025-11-24
1,,276,1,1,1,899999.0,2025-09-22,2026-09-25
1,,95,1,1,1,1950000.0,2025-08-07,2026-02-13
1,,247,1,1,1,876500.0,2025-07-03,2025-10-02
1,,11,1,1,1,6799160.0,2025-10-23,2026-11-30
1,,647,1,1,1,1129685.0,2025-08-25,2026-02-09
1,,324,1,1,1,10579500.0,2025-10-17,2025-10-23
1,,325,1,1,1,899758.0,2025-07-09,2025-12-06
1,,1,1,1,1,6309.0,2025-09-30,2025-12-31
1,,188,1,1,1,84830.0,2025-06-05,2025-06-10
1,,164,1,1,1,1050181.0,2025-08-14,2025-12-13
1,,13,1,1,1,895000.0,2025-10-21,2026-01-28
1,,1,1,1,1,6439.0,2025-09-30,2025-12-31
1,,102,1,1,1,1719885.5,2025-08-19,2026-01-20
1,,30,1,1,1,387187.87,2025-07-14,2025-08-31
1,,153,1,1,1,899875.0,2025-08-21,2026-02-21
1,,1,1,1,1,5902.0,2025-09-30,2025-12-31
1,,263,1,1,1,912170.0,2025-09-03,2027-03-02
1,,300,1,1,1,999400.0,2025-07-30,2025-12-03
1,,1,1,1,1,90000.0,2025-07-04,2025-08-31
1,,20,1,1,1,9880940.0,2025-09-01,2026-06-01
1,,1,1,1,1,5892.0,2025-09-30,2025-12-31
1,,711,1,1,1,2055400.0,2025-08-25,2026-04-21
1,,174,1,1,1,5298000.0,2025-10-01,2027-10-01
1,,34,1,1,1,899940.0,2025-09-09,2025-09-27
1,,1,1,1,1,6399.0,2025-09-30,2025-12-31
1,,249,1,1,1,1799880.0,2025-08-11,2025-12-11
1,,35,1,1,1,1124967.0,2025-08-29,2025-12-29
1,,116,1,1,1,1605500.0,2025-07-29,2026-03-31
1,,234,1,1,1,19204870.0,2025-08-21,2026-06-27
1,,1,1,1,1,89100.0,2025-06-26,2025-08-31
1,,363,1,1,1,6949000.0,2025-07-18,2026-05-18
1,,415,1,1,1,999500.0,2025-09-23,2026-04-06
1,,6,1,1,1,899955.0,2025-08-22,2025-09-26
1,,1,1,1,1,1741.0,2025-09-30,2025-12-31
1,,263,1,1,1,380532.0,2025-08-29,2026-08-28
1,,1,1,1,1,316365717.16,2025-09-19,2027-03-21
1,,498,1,1,1,1199600.0,2025-08-04,2026-02-11
1,,410,1,1,1,850000.0,2025-07-29,2026-01-28
1,,255,1,1,1,4999500.0,2025-08-11,2026-11-28
1,,174,1,1,1,6498500.0,2025-10-01,2027-10-02
1,,389,1,1,1,89500.0,2025-07-02,2025-07-21
1,,4,1,1,1,89700.0,2025-07-11,2025-07-18
1,,413,1,1,1,3999615.0,2025-08-26,2026-04-08
1,,40,1,1,1,4989000.0,2025-10-03,2025-12-30
1,,11,1,1,1,89940.0,2025-08-18,2025-08-18
1,,138,1,1,1,2164330.0,2025-08-07,2026-01-31
1,,26,1,1,1,899600.0,2025-09-19,2026-03-24
1,,204,1,1,1,894541.0,2025-07-30,2025-08-31
1,,373,1,1,1,877500.0,2025-07-28,2026-01-27
1,,53,1,1,1,835620.0,2025-09-17,2025-09-23
1,,204,1,1,1,899535.0,2025-08-08,2025-09-11
1,,331,1,1,1,649900.0,2025-08-01,2025-12-01
1,,269,1,1,1,899000.0,2025-07-04,2025-11-11
1,,2,1,1,1,286782.0,2025-10-28,2025-12-29
1,,1,1,1,1,6048.0,2025-09-30,2025-12-31
1,,75,1,1,1,483000.0,2025-07-29,2025-12-08
1,,300,1,1,1,1447315.8,2025-08-06,2026-01-03
1,,2,1,1,1,834600.0,2025-09-29,2026-01-30
1,,152,1,1,1,173616.0,2025-07-23,2025-08-13
1,,1,1,1,1,1761.0,2025-09-30,2025-12-31
1,,13,1,1,1,895000.0,2025-09-23,2026-01-31
1,,203,1,1,1,522904.5,2025-06-23,2025-09-06
1,,158,1,1,1,199897.5,2025-07-07,2025-10-07
1,,33,1,1,1,89650.0,2025-06-24,2025-06-25
1,,11,1,1,1,900000.0,2025-09-01,2025-09-30
1,,1,1,1,1,6048.0,2025-09-30,2025-12-31
1,,1,1,1,1,6399.0,2025-09-30,2025-12-31
1,,37,1,1,1,615900.0,2025-08-11,2025-08-14
1,,1,1,1,1,6293.0,2025-09-30,2025-12-31
1,,341,1,1,1,7997938.0,2025-07-30,2025-11-28
1,,1,1,1,1,4688.0,2025-09-30,2025-12-31
1,,652,1,1,1,45694.0,2025-06-23,2025-10-15
1,,11,1,1,1,79810.25,2025-08-18,2025-08-18
1,,420,1,1,1,605200.0,2025-08-14,2026-02-20
1,,188,1,1,1,89820.0,2025-06-12,2025-06-17
1,,35,1,1,1,3499267.5,2025-09-08,2025-12-08
1,,34,1,1,1,494000.0,2025-09-08,2025-11-27
1,,372,1,1,1,1698500.0,2025-09-29,2026-04-10
1,,129,1,1,1,347891.4,2025-09-30,2026-09-30
1,,303,1,1,1,1283117.0,2025-09-16,2026-05-31
1,,11,1,1,1,66000.0,2025-08-20,2025-08-20
1,,296,1,1,1,2026600.0,2025-09-12,2026-01-21
1,,394,1,1,1,675858.0,2025-08-27,2026-01-02
